348206,US-5400,closed,Islip Airport (1928),40.7509,-73.21137,30,NA,US,US-NY,Islip,no,,,,,,
348207,US-5401,closed,Vanderbilt Seaplane Base,40.90603,-73.36472,,NA,US,US-NY,Centerport,no,,,,,,
348208,US-5402,closed,Rosette Airport,41.81352,-113.36914,5585,NA,US,US-UT,Park Valley,no,,,,,,
348213,US-5406,closed,Salt Flat Intermediate Field,31.74668,-105.09192,3710,NA,US,US-TX,Salt Flat,no,,,,,,
348214,US-5407,closed,L W B Ranch Airport,31.7784,-105.4482,4339,NA,US,US-TX,Cornudas,no,,,,,,
348215,US-5408,closed,Double U Ranch Airport,31.76842,-105.62328,4551,NA,US,US-TX,Cornudas,no,,,,,,
348216,US-5409,closed,Hudspeth Intermediate Field,31.80074,-105.6316,4695,NA,US,US-TX,Cornudas,no,,,,,,
348217,US-5410,closed,Hueco Airport,31.83139,-106.13315,4108,NA,US,US-TX,El Paso,no,,,,,,
348260,US-5414,closed,Port Eads Airport,29.0163,-89.17304,5,NA,US,US-LA,Venice,no,,,,,,
348268,US-5417,closed,Pribyl Ranch Airport,36.14716,-97.8952,1181,NA,US,US-OK,Hennessey,no,,,,,,
348277,US-5425,closed,Pahrump Landing Strip,36.19533,-115.98348,2680,NA,US,US-NV,Pahrump,no,,,,,,
348280,US-5428,closed,Desert Rock Army Airfield,36.64877,-116.01057,3661,NA,US,US-NV,Mercury,no,,,,,,
348281,US-5429,closed,Black Mesa Pumping Station Airport,36.43897,-110.39034,6538,NA,US,US-AZ,Kayenta,no,,,,,,
348291,US-5435,closed,RT-334 Landing Strip,31.47359,-85.71626,310,NA,US,US-AL,Ozark,no,,,,,,
348296,US-5440,closed,Fico Farms Airport,30.05951,-85.28216,22,NA,US,US-FL,Wewahitchka,no,,,,,,
348297,US-5441,closed,Telegraph Creek Airport,26.73458,-81.70042,14,NA,US,US-FL,Alva,no,,,,,,
348331,US-5445,closed,Bar J Lazy V Airport,41.15389,-103.39831,4580,NA,US,US-NE,Dix,no,,,,,,
348332,US-5446,closed,Mitchell Airport,41.91952,-103.80825,3936,NA,US,US-NE,Mitchell,no,,,,,,
348333,US-5447,closed,Lance Creek Airport,43.04357,-104.70938,4455,NA,US,US-WY,Lance Creek,no,,,,,,
348334,US-5448,closed,Lonetree Creek Airport,43.37615,-105.38992,4906,NA,US,US-WY,Douglas,no,,,,,,
348337,US-5450,closed,Fisher Ranch Airport,43.69045,-106.64215,4764,NA,US,US-WY,Kaycee,no,,,,,,
348338,US-5451,closed,Jeffrey City North Airport,42.506738,-107.829938,6332,NA,US,US-WY,Jeffrey City,no,,,,,,
348339,US-5452,closed,Jeffrey City Airport,42.48283,-107.83206,6344,NA,US,US-WY,Jeffrey City,no,,,,,,
348342,US-5453,closed,Bennett Airport,43.31966,-115.45066,4730,NA,US,US-ID,Mountain Home,no,,,,,,
348347,US-5455,closed,Silver Peak Airport,37.76637,-117.62967,4250,NA,US,US-NV,Silver Peak,no,,,,,,
348351,US-5458,closed,Sullivan Airport,42.17771,-106.23483,6931,NA,US,US-WY,Medicine Bow,no,,,,,,
348352,US-5459,closed,Ringer Airport,42.21721,-86.33822,714,NA,US,US-MI,Coloma,no,,,,,,
348353,US-5460,closed,Sayville Airport,40.75181,-73.08484,36,NA,US,US-NY,Sayville,no,,,,,,
348354,US-5461,closed,New Sayville Airport,40.76111,-73.07226,49,NA,US,US-NY,Sayville,no,,,,,,
348358,US-5463,closed,Kaufmans Airport,42.10242,-85.02315,930,NA,US,US-MI,Tekonsha,no,,,,,,
348399,US-5466,closed,Gatlin Ranch Airport,29.90076,-102.21323,1910,NA,US,US-TX,Sanderson,no,,,,,,
348400,US-5467,closed,Cox Airport,30.10411,-102.76178,3721,NA,US,US-TX,Marathon,no,,,,,,
348410,US-5470,closed,Pilots Grove Airport,37.338794,-77.19883,34,NA,US,US-VA,Charles City,no,,,,,,
348691,US-5484,closed,Fields Airport,42.259159,-118.662225,4213,NA,US,US-OR,Fields,no,,,,,,
348707,US-5485,closed,Madison Army Airfield,38.82566,-85.43455,850,NA,US,US-IN,Madison,no,,,,,,
348709,US-5486,closed,Kettering Field,39.77574,-84.19015,738,NA,US,US-OH,Dayton,no,,,,,,
348723,US-5489,closed,Rock Creek Airport,42.45417,-114.34788,4010,NA,US,US-ID,Kimberly,no,,,,,,
348725,US-5490,closed,Monument Heliport,44.817654,-119.421791,2001,NA,US,US-ID,Monument,no,,,,,,
348726,US-5491,closed,Brewer Airport,44.52337,-121.16688,2684,NA,US,US-OR,Culver,no,,,,,,
348737,US-5494,closed,Eaton Airport,39.75399,-84.68232,1107,NA,US,US-OH,Eaton,no,,,,,,
348765,US-5501,closed,Jordan Valley Airport,42.97971,-117.07617,4371,NA,US,US-OR,Jordan Valley,no,,,,,,
348767,US-5503,closed,Wild Horse Airport,41.62175,-115.83907,6354,NA,US,US-NV,Elko,no,,,,,,
348768,US-5504,closed,Sutcliffe Airport,39.94224,-119.60579,3960,NA,US,US-NV,Reno,no,,,,,,
348775,US-5507,closed,Coram Airport,40.86864,-72.98837,86,NA,US,US-NY,Coram,no,,,,,,
348791,US-5512,closed,Haley Ranch Airport,33.41846,-104.58336,3652,NA,US,US-NM,Roswell,no,,,,,,
348792,US-5513,closed,Roswell Municipal Airport / Roswell Auxiliary Army Airfield Number 9,33.40826,-104.54914,3623,NA,US,US-NM,Roswell,no,,,,,,
348797,US-5515,closed,Modena Airport,37.79972,-113.92701,5490,NA,US,US-UT,Modena,no,,,,,,
348798,US-5516,closed,Acoma Airport,37.55144,-114.17141,5550,NA,US,US-NV,Caliente,no,,,,,,
348815,US-5520,closed,Norman Airfield,33.93824,-101.09637,3077,NA,US,US-TX,Dougherty,no,,,,,,
348816,US-5521,closed,Horne Airport,35.496625,-95.154419,482,NA,US,US-OK,Webbers Falls,no,,,,,,
348817,US-5522,closed,Sheffield Airport,35.496479,-95.121145,480,NA,US,US-OK,Webbers Falls,no,,,,,,
348818,US-5523,closed,Rollow Airport,37.64326,-95.44585,951,NA,US,US-KS,Chanute,no,,,,,,
348833,US-5525,closed,Former Santa Maria Municipal Airport / Hancock Field,34.9441,-120.42155,,NA,US,US-CA,Santa Maria,no,,,,,,
348846,US-5527,closed,Boonville Airport,38.99199,-92.74832,592,NA,US,US-MO,Boonville,no,,,,,,
348860,US-5530,closed,Long Pond Airport,40.29428,-91.45739,484,NA,US,US-IL,Wilcox Township,no,,,,,,
348863,US-5533,closed,Lewisburg Airfield,40.97019,-76.89879,455,NA,US,US-PA,Lewisburg,no,,,,,,
348874,US-5534,closed,Willow Grove Airport,40.53386,-90.80404,747,NA,US,US-IL,Blandinsville,no,,,,,,
348876,US-5536,closed,Carlyle Airpark,38.63531,-89.39577,472,NA,US,US-IL,Carlyle,no,,,,,,
348879,US-5539,closed,Skillet Knob Heliport,33.23041,-106.64061,7589,NA,US,US-NM,White Sands,no,,,,,,
348881,US-5541,closed,Delassus Airport,37.91466,-89.94062,377,NA,US,US-IL,Kaskaskia,no,,,,,,
348882,US-5542,closed,Red Valley Airport,36.61827,-109.06264,5732,NA,US,US-AZ,Red Valley,no,,,,,,
348908,US-5543,closed,Pepin Airport,44.4411,-92.12858,720,NA,US,US-WI,Pepin,no,,,,,,
348952,US-5546,closed,Pipe Spring Airport,36.85311,-112.73801,4885,NA,US,US-AZ,Fredonia,no,,,,,,
348960,US-5553,closed,Clifton Airport,40.94075,-87.92314,202,NA,US,US-IL,Clifton,no,,,,,,
348981,US-5554,closed,Hospah Airport,35.73348,-107.73584,6916,NA,US,US-NM,Ojo Encino,no,,,,,,
348982,US-5555,closed,Whitehorse Airport,35.82138,-107.74815,6657,NA,US,US-NM,Cuba,no,,,,,,
348985,US-5556,closed,Wertz Oilfield Airport,42.2235,-107.51002,6711,NA,US,US-WY,Rawlins,no,,,,,,
348987,US-5558,closed,Sun Valley Airport,40.51181,-81.41813,943,NA,US,US-OH,New Philadelphia,no,,,,,,
348996,US-5560,closed,Leach Lake Target Airfield,35.59266,-116.681,2042,NA,US,US-CA,Fort Irwin,no,,,,,,
348998,US-5562,closed,Leach Lake South Airfield,35.56825,-116.68931,2102,NA,US,US-CA,Fort Irwin,no,,,,,,
349003,US-5563,closed,Alamo Hueco Airport,31.46749,-108.51879,4550,NA,US,US-NM,Hachita,no,,,,,,
349025,US-5567,closed,Orogrande Airport,32.38793,-106.14012,4203,NA,US,US-NM,Orogrande,no,,,,,,
349026,US-5568,closed,White Sands Missile Range Airstrip,32.4127,-106.25767,4047,NA,US,US-NM,White Sands,no,,,,,,
349041,US-5570,closed,Thompson Reservoir South Airport,32.47876,-106.32598,3994,NA,US,US-NM,White Sands,no,,,,,,
349042,US-5571,closed,Thompson Reservoir Airport,32.51059,-106.33034,3980,NA,US,US-NM,White Sands,no,,,,,,
349048,US-5575,closed,Harrington Flat Airport,38.86752,-122.74342,2893,NA,US,US-CA,Cobb,no,,,,,,
349071,US-5582,closed,Pendaries Village Airfield,35.8515,-105.37701,7512,NA,US,US-NM,Rociada,no,,,,,,
349074,US-5584,closed,Red River Ranch Airport,36.2406,-104.60629,5953,NA,US,US-NM,Springer,no,,,,,,
349077,US-5586,closed,Millican Airport,43.87571,-120.91611,4323,NA,US,US-OR,Bend,no,,,,,,
349078,US-5587,closed,Barkers Field,43.56009,-124.18514,353,NA,US,US-OR,North Bend,no,,,,,,
349080,US-5588,closed,Pomme Aero Airport,37.91439,-93.39413,1070,NA,US,US-MO,Wheatland,no,,,,,,
349083,US-5589,closed,Ottawa Airport / Skydive Chicago Airfield,41.36464,-88.85958,616,NA,US,US-IL,Ottawa,no,,,,,,
349086,US-5591,closed,Dulce Airport,36.92468,-106.9906,6824,NA,US,US-NM,Dulce,no,,,,,,
349089,US-5594,closed,Crowther Airport,37.2497,-105.91221,7610,NA,US,US-CO,Sanford,no,,,,,,
349091,US-5595,closed,Crandall Airport,42.60591,-82.57682,579,NA,US,US-MI,Harsens Island,no,,,,,,
349095,US-5596,closed,Fort Bliss MacGregor Range Target Airfield,32.34487,-105.81584,5325,NA,US,US-NM,Orogrande,no,,,,,,
349132,US-5601,closed,Naval Air Station Tongue Point,46.198835,-123.762031,16,NA,US,US-OR,Astoria,no,,,,,,
349133,US-5602,closed,Wheless Field,46.15338,-123.82626,6,NA,US,US-OR,Astoria,no,,,,,,
349138,US-5604,closed,Queets Airport,47.5401,-124.33143,43,NA,US,US-WA,Queets,no,,,,,,
349139,US-5605,closed,Briggs Airport,40.71078,-81.39651,1073,NA,US,US-OH,East Sparta,no,,,,,,
349146,US-5611,closed,Clovelly Airport,29.54088,-90.30687,3,NA,US,US-LA,Cut Off,no,,,,,,
349229,US-5615,closed,Martins Creek Airport,40.806,-75.116,340,NA,US,US-PA,Martins Creek,no,,,,,,
349230,US-5616,closed,Honesdale Airport,41.55155,-75.22878,943,NA,US,US-PA,Honesdale,no,,,,,,
349231,US-5617,closed,Lehighton Airport,40.82578,-75.72454,544,NA,US,US-PA,Lehighton,no,,,,,,
349233,US-5618,closed,Betts Army Airfield,41.19529,-75.42495,1992,NA,US,US-PA,Tobyhanna,no,,,,,,
349262,US-5619,closed,Ingalls Airport,41.47855,-81.40026,736,NA,US,US-OH,Chagrin Falls,no,,,,,,
349282,US-5633,closed,St. Joseph's Hospital Heliport,44.94794,-93.10044,,NA,US,US-MN,St Paul,no,,,,,,
349285,US-5636,closed,Warsaw Airport,40.3319,-91.44644,488,NA,US,US-IL,Warsaw,no,,,,,,
349341,US-5637,closed,Hitchcock Airport,46.37715,-120.74821,1024,NA,US,US-WA,White Swan,no,,,,,,
349376,US-5638,closed,Waynesboro Worley Field,39.73443,-77.53561,714,NA,US,US-PA,Waynesboro,no,,,,,,
349409,US-5639,closed,San Luis Airport,37.192146,-105.463536,7973,NA,US,US-CO,San Luis,no,,,,,,
349416,US-5640,closed,Square Top Airport,42.54353,-109.61888,7370,NA,US,US-WY,Boulder,no,,,,,,
349537,US-5656,closed,Creech Air Force Base Auxiliary Airfield,36.6416,-115.65891,3051,NA,US,US-NV,Indian Springs,no,,,,,,
349539,US-5658,closed,Gough Airport,39.42031,-91.657,747,NA,US,US-MO,Perry,no,,,,,,
349540,US-5659,closed,Dromey Airport,40.28207,-92.21848,801,NA,US,US-MO,Greensburg,no,,,,,,
349543,US-5662,closed,Eaglecrest Field,40.18839,-81.92797,999,NA,US,US-OH,Conesville,no,,,,,,
349544,US-5663,closed,Robinson Arms Landing Airport,31.96173,-103.96332,2855,NA,US,US-NM,Orla,no,,,,,,
349546,US-5665,closed,Hebert Airport,29.82279,-92.31795,3,NA,US,US-LA,Abbeville,no,,,,,,
349547,US-5666,closed,Foresthill Airport,39.01816,-120.83928,3070,NA,US,US-CA,Foresthill,no,,,,,,
349548,US-5667,closed,Creighton Island Airport,31.50157,-81.33035,12,NA,US,US-GA,Townsend,no,,,,,,
349549,US-5668,closed,Lagrange Airport,41.17055,-88.19013,587,NA,US,US-IL,Essex,no,,,,,,
349550,US-5669,closed,Brownies Lebanon Airport,39.39813,-84.2054,879,NA,US,US-OH,Lebanon,no,,,,,,
349594,US-5672,closed,Salamanca Airport,42.15408,-78.74727,400,NA,US,US-NY,Salamanca / Onë:dagö:h,no,,,,,,
349597,US-5674,closed,Harris Neck Army Airfield,31.63973,-81.27142,15,NA,US,US-GA,Townsend,no,,,,,,
349598,US-5675,closed,Harris Neck Intermediate Field,31.62179,-81.2664,20,NA,US,US-GA,Townsend,no,,,,,,
349599,US-5676,closed,Matthews Ranch Airport,33.03078,-99.35166,1346,NA,US,US-TX,Albany,no,,,,,,
349600,US-5677,closed,Nergenah Airport,39.65421,-89.91538,652,NA,US,US-IL,Loami,no,,,,,,
349601,US-5678,closed,Park Airport,39.65979,-89.88795,647,NA,US,US-IL,Loami,no,,,,,,
349602,US-5679,closed,Negus Airport,39.73214,-90.08656,648,NA,US,US-IL,Jacksonville,no,,,,,,
349603,US-5680,closed,Lloyd Airport,39.44805,-89.70339,668,NA,US,US-IL,Girard,no,,,,,,
349613,US-5681,closed,Houghton Airport,38.75755,-75.7916,46,NA,US,US-MD,Federalsburg,no,,,,,,
349615,US-5682,closed,Lower Marlboro Airport,38.65158,-76.67811,25,NA,US,US-MD,Lower Marlboro,no,,,,,,
349617,US-5684,closed,Park Hall Airport,38.22566,-76.44852,90,NA,US,US-MD,Lexington Park,no,,,,,,
349618,US-5685,closed,Half Pone Point Airport,38.35145,-76.50452,18,NA,US,US-MD,Hollywood,no,,,,,,
349619,US-5686,closed,La Plata Airfield,38.54409,-76.91969,193,NA,US,US-MD,La Plata,no,,,,,,
349626,US-5689,closed,Tippetts Airport,29.862,-101.49129,1616,NA,US,US-TX,Langtry,no,,,,,,
349637,US-5694,closed,Burchard Farms Airport,31.497607,-103.864861,3184,NA,US,US-TX,Verhalen,no,,,,,,
349638,US-5695,closed,Rock House Crossing Airport,32.06071,-104.01947,2910,NA,US,US-NM,Loving,no,,,,,,
349639,US-5696,closed,McAdoo Airport,33.73042,-101.01393,2992,NA,US,US-TX,McAdoo,no,,,,,,
349642,US-5699,closed,Michael Airport,34.67089,-99.85065,1596,NA,US,US-OK,Hollis,no,,,,,,
349643,US-5700,closed,Coomes Farms Airport,34.67752,-99.89168,1630,NA,US,US-OK,Hollis,no,,,,,,
349648,US-5704,closed,Maljamar Airport,32.85694,-103.75478,4245,NA,US,US-NM,Maljamar,no,,,,,,
349649,US-5705,closed,Howe Airfield,41.25903,-105.58925,7225,NA,US,US-WY,Laramie,no,,,,,,
349650,US-5706,closed,Rays Airpark,41.24475,-105.73128,7208,NA,US,US-WY,Laramie,no,,,,,,
349652,US-5708,closed,Nelson Airport,41.41808,-88.47229,581,NA,US,US-IL,Morris,no,,,,,,
349667,US-5713,closed,Rehn Ranch Airport,42.49546,-113.12985,,NA,US,US-ID,Declo,no,,,,,,
349669,US-5714,closed,Savage Ranch Landing Area,42.47325,-113.86132,4281,NA,US,US-ID,Burley,no,,,,,,
349670,US-5715,closed,Klosterman Landing Area,42.67446,-113.77861,4213,NA,US,US-ID,Rupert,no,,,,,,
349673,US-5718,closed,Newton Brothers Airport,42.81624,-113.74502,4372,NA,US,US-ID,Rupert,no,,,,,,
349674,US-5719,closed,Jentsch Kearl Farms Number 1 Airport,42.83688,-113.56981,4374,NA,US,US-ID,Rupert,no,,,,,,
349676,US-5721,closed,Bredding Ranch Landing Area,42.80589,-113.03665,4551,NA,US,US-ID,American Falls,no,,,,,,
349701,US-5732,closed,Raisin City Airport,36.59991,-119.92675,233,NA,US,US-CA,Raisin City,no,,,,,,
349702,US-5733,closed,Camden Oilfield Airport,36.47078,-119.83157,233,NA,US,US-CA,Riverdale,no,,,,,,
349703,US-5734,closed,Pasajero Farm Airport,36.26251,-120.11244,341,NA,US,US-CA,Huron,no,,,,,,
349714,US-5736,closed,Watts Smith Airport,36.79894,-93.42241,1236,NA,US,US-MO,Galena,no,,,,,,
349757,US-5737,closed,Tres Picos Farms Airport,36.42456,-120.32045,387,NA,US,US-CA,Coalinga,no,,,,,,
349758,US-5738,closed,Five Points Ranch Airport,36.42518,-120.26511,295,NA,US,US-CA,Five Points,no,,,,,,
349792,US-5739,closed,Santa Nella Airport,37.09274,-121.0238,168,NA,US,US-CA,Gustine,no,,,,,,
349796,US-5743,closed,Cheim Airport,39.16162,-121.56775,75,NA,US,US-CA,Marysville,no,,,,,,
349799,US-5746,closed,DS Dusters Airport,32.74829,-115.41333,7,NA,US,US-CA,Holtville,no,,,,,,
349813,US-5759,closed,Hoffman Airport,36.76124,-120.03553,237,NA,US,US-CA,Kerman,no,,,,,,
349816,US-5762,closed,Ianni Strip,36.267,-119.54381,243,NA,US,US-CA,Hanford,no,,,,,,
349818,US-5763,closed,Baldwin Airport,36.1339,-119.58009,213,NA,US,US-CA,Corcoran,no,,,,,,
349824,US-5769,closed,Cannon Field,36.77624,-119.77833,,NA,US,US-CA,Fresno,no,,,,,,
349825,US-5770,closed,Furlong Field,36.80508,-119.8657,,NA,US,US-CA,Fresno,no,,,,,,
349832,US-5777,closed,Berryessa Airport,38.57164,-122.22452,462,NA,US,US-CA,Napa,no,,,,,,
349837,US-5782,closed,Bounde Creek Airport,39.39532,-122.06344,70,NA,US,US-CA,Colusa,no,,,,,,
349838,US-5783,closed,Englewood Airport,39.65927,-104.91527,5568,NA,US,US-CO,Denver,no,,,,,,
349839,US-5784,closed,Stouts Airport,39.62805,-104.81313,,NA,US,US-CO,Aurora,no,,,,,,
349840,US-5785,closed,Cherry Creek Airport,39.62843,-104.81993,,NA,US,US-CO,Aurora,no,,,,,,
349841,US-5786,closed,Denver-Douglas Airport,39.417,-104.881,6083,NA,US,US-CO,Castle Rock,no,,,,,,
349842,US-5787,closed,Lowry Field,39.71749,-104.88921,5420,NA,US,US-CO,Denver,no,,,,,,
349847,US-5792,closed,Sunburst Cropdusting Airport,39.44859,-112.61538,4602,NA,US,US-UT,Delta,no,,,,,,
349956,US-5828,closed,Texaco Airport,32.48205,-93.70551,166,NA,US,US-LA,Shreveport,no,,,,,,
349957,US-5829,closed,Stovall Airport,32.44937,-93.78287,202,NA,US,US-LA,Shreveport,no,,,,,,
349958,US-5830,closed,Shreveport Greenwood Airport,32.46813,-93.82419,252,NA,US,US-LA,Shreveport,no,,,,,,
349959,US-5831,closed,Ruston Municipal Airport,32.51101,-92.62852,327,NA,US,US-LA,Ruston,no,,,,,,
350032,US-5836,closed,Sunnyside Airport,25.85634,-80.21506,6,NA,US,US-FL,Miami,no,,,,,,
350033,US-5837,closed,North Shore Medical Center Heliport,25.85872,-80.21344,5,NA,US,US-FL,Miami,no,,,,,,
350036,US-5840,closed,Green Acres Airport,36.33982,-119.32612,318,NA,US,US-CA,Visalia,no,,,,,,
350039,US-5843,closed,Pitts Aviation Airport,25.47335,-80.53384,6,NA,US,US-FL,Miami,no,,,,,,
350040,US-5844,closed,Miami Municipal Airport / Amelia Earhart Field,25.87734,-80.26377,8,NA,US,US-FL,Hialeah,no,,,,,,
350041,US-5845,closed,Master Field,25.88045,-80.25117,8,NA,US,US-FL,Miami,no,,,,,,
350042,US-5846,closed,Polsa Rosa Ranch Airport,34.43245,-118.24093,2540,NA,US,US-CA,Acton,no,,,,,,
350051,US-5854,closed,Black Meadow Landing Airport,34.34696,-114.19319,564,NA,US,US-CA,Parker Dam,no,,,,,,
350052,US-5855,closed,Sabine River Authority Airport,32.84792,-95.88578,450,NA,US,US-TX,Point,no,,,,,,
350053,US-5856,closed,Empire Airport,37.63333,-120.90526,118,NA,US,US-CA,Modesto,no,,,,,,
350054,US-5857,closed,Naval Auxiliary Air Station Vernalis,37.59862,-121.3117,212,NA,US,US-CA,Vernalis,no,,,,,,
350055,US-5858,closed,Farmco Airport,37.44357,-120.76669,118,NA,US,US-CA,Delhi,no,,,,,,
350056,US-5859,closed,Fiorini Airport,37.45767,-120.76659,126,NA,US,US-CA,Delhi,no,,,,,,
350058,US-5860,closed,Saint Johns Airport,36.36487,-119.2837,338,NA,US,US-CA,Visalia,no,,,,,,
350062,US-5864,closed,Tipton Field,36.00432,-119.22801,312,NA,US,US-CA,Pixley,no,,,,,,
350063,US-5865,closed,Shackelford Canyon Airport,29.87074,-101.36855,1594,NA,US,US-TX,Comstock,no,,,,,,
350073,US-5868,closed,Madill Airport,34.07615,-96.7704,863,NA,US,US-OK,Madill,no,,,,,,
350074,US-5869,closed,Roos Airport,34.51362,-96.85492,1232,NA,US,US-OK,Mill Creek,no,,,,,,
350075,US-5870,closed,Planada Airport,37.29769,-120.32778,230,NA,US,US-CA,Planada,no,,,,,,
350080,US-5875,closed,Chambless Airport,34.56581,-115.54394,736,NA,US,US-CA,Amboy,no,,,,,,
350087,US-5882,closed,Strathmore Field,36.11303,-119.12049,380,NA,US,US-CA,Porterville,no,,,,,,
350091,US-5886,closed,Everett Ranch Airport,30.12659,-101.53597,1611,NA,US,US-TX,Ozona,no,,,,,,
350092,US-5887,closed,Two Section Canyon Airport,30.16887,-101.53914,1637,NA,US,US-TX,Ozona,no,,,,,,
350093,US-5888,closed,Pandale Mesa Airport,30.16916,-101.52242,2070,NA,US,US-TX,Ozona,no,,,,,,
350094,US-5889,closed,Gries Ranch Airport,30.20767,-101.54173,1709,NA,US,US-TX,Ozona,no,,,,,,
350095,US-5890,closed,Robbins Field,44.98096,-68.92022,364,NA,US,US-ME,Hudson,no,,,,,,
350100,US-5894,closed,Butterfield Lake Estates Heliport,33.47892,-116.9612,1506,NA,US,US-CA,Aguanga,no,,,,,,
350103,US-5897,closed,Alico Felda Grove Airport,26.51924,-81.38166,34,NA,US,US-FL,LaBelle,no,,,,,,
350138,US-5903,closed,Smith Airport,39.63424,-90.13838,700,NA,US,US-IL,Franklin,no,,,,,,
350139,US-5904,closed,Sunset Airport,39.2947,-90.16019,546,NA,US,US-IL,Greenfield,no,,,,,,
24430,US-5909,closed,Sky Valley Airpark,34.650398,-82.503502,900,NA,US,US-SC,Pelzer,no,,,,,,
24965,US-5910,closed,Colony Park Heliport,35.949799,-83.9907,1086,NA,US,US-TN,Knoxville,no,,,,,,
350284,US-5926,closed,Devils Canyon Ranch Airport,29.98776,-101.78245,1785,NA,US,US-TX,Langtry,no,,,,,,
350285,US-5927,closed,Shumla Bend Airport,29.81478,-101.39698,1476,NA,US,US-TX,Comstock,no,,,,,,
350286,US-5928,closed,Painted Canyon Airport,29.8395,-101.45326,1451,NA,US,US-TX,Langtry,no,,,,,,
350288,US-5930,closed,Washboard Canyon Airport,29.89404,-102.33619,1932,NA,US,US-TX,Sanderson,no,,,,,,
350305,US-5936,closed,Prewitt Airport,30.32126,-97.29414,462,NA,US,US-TX,Elgin,no,,,,,,
350308,US-5939,closed,Rio Grande City Airport (1949),26.38235,-98.7961,200,NA,US,US-TX,Rio Grande City,no,,,,,,
350309,US-5940,closed,Hollingshead Airport,33.43198,-112.43488,972,NA,US,US-AZ,Goodyear,no,,,,,,
350310,US-5941,closed,Gomez Airport,33.41713,-112.16313,1024,NA,US,US-AZ,Phoenix,no,,,,,,
350311,US-5942,closed,Coolidge Airport (1956),32.97171,-111.54681,1401,NA,US,US-AZ,Coolidge,no,,,,,,
350312,US-5943,closed,Randolph Airport,32.91477,-111.54373,1437,NA,US,US-AZ,Casa Grande,no,,,,,,
350313,US-5944,closed,Woodruff Airport,32.94976,-111.59743,1404,NA,US,US-AZ,Coolidge,no,,,,,,
350315,US-5945,closed,Henness Airport,32.87585,-111.70476,1421,NA,US,US-AZ,Casa Grande,no,,,,,,
350316,US-5946,closed,University Airfield,32.27372,-106.74433,3981,NA,US,US-NM,Las Cruces,no,,,,,,
350317,US-5947,closed,115th Avenue Airport,33.45687,-112.3019,1003,NA,US,US-AZ,Avondale,no,,,,,,
350319,US-5948,closed,Dysart Airport,33.534,-112.345,1089,NA,US,US-AZ,Glendale,no,,,,,,
350320,US-5949,closed,Toltec Airport,32.77264,-111.61981,1525,NA,US,US-AZ,Eloy,no,,,,,,
350321,US-5950,closed,Eloy Airport (1965),32.75484,-111.56632,1553,NA,US,US-AZ,Eloy,no,,,,,,
350322,US-5951,closed,MV Airport,32.28634,-109.36185,3676,NA,US,US-AZ,Bowie,no,,,,,,
350323,US-5952,closed,Barnes Airport,32.24162,-109.1427,3784,NA,US,US-AZ,San Simon,no,,,,,,
350324,US-5953,closed,Wheless / Double L Ranch Airport,30.42409,-98.02553,782,NA,US,US-TX,Lago Vista,no,,,,,,
350325,US-5954,closed,Dunlop Airport,30.79351,-97.87468,1061,NA,US,US-TX,Florence,no,,,,,,
350326,US-5955,closed,Quien Sabe Ranch Airport,29.43042,-97.74451,390,NA,US,US-TX,Nixon,no,,,,,,
350327,US-5956,closed,Kenedy Airport (1953),28.80352,-97.8354,424,NA,US,US-TX,Kenedy,no,,,,,,
350328,US-5957,closed,Travland Airport,28.42477,-97.76362,290,NA,US,US-TX,Beeville,no,,,,,,
350329,US-5958,closed,Mathis Airport,28.10815,-97.83215,50,NA,US,US-TX,Mathis,no,,,,,,
350330,US-5959,closed,Plummer Airport,32.75323,-111.13985,2667,NA,US,US-AZ,Florence,no,,,,,,
350331,US-5960,closed,Douglas Aviation Field,31.37546,-109.54399,4044,NA,US,US-AZ,Douglas,no,,,,,,
350361,US-5962,closed,San Pedro Ranch Airport,26.08156,-97.98466,73,NA,US,US-TX,Weslaco,no,,,,,,
350363,US-5963,closed,Chessher Farms Airport,29.310818,-97.766107,350,NA,US,US-TX,Nixon,no,,,,,,
350364,US-5964,closed,Haby Ranch Airport,29.85727,-99.56093,2289,NA,US,US-TX,Vanderpool,no,,,,,,
350365,US-5965,closed,Canyon Ranch Airport,29.64014,-99.823794,1950,NA,US,US-TX,Uvalde,no,,,,,,
350366,US-5966,closed,Pan-Gil Ranch Airport,30.0809,-100.08264,2330,NA,US,US-TX,Rocksprings,no,,,,,,
350369,US-5967,closed,Eppright Flying Service / Mission Agro Airport,26.208,-98.36311,118,NA,US,US-TX,Mission,no,,,,,,
350370,US-5968,closed,Pharr Airport,26.17096,-98.18082,110,NA,US,US-TX,Pharr,no,,,,,,
350371,US-5969,closed,Los Fresnos Airport,26.0626,-97.47362,35,NA,US,US-TX,Los Fresnos,no,,,,,,
350372,US-5970,closed,Woods Airport,26.16984,-98.03916,88,NA,US,US-TX,Donna,no,,,,,,
350385,US-5971,closed,Walker Farms Airport,32.414,-111.22994,2016,NA,US,US-AZ,Marana,no,,,,,,
350403,US-5972,closed,Anderson Acres Airport,41.79279,-74.23912,246,NA,US,US-NY,Accord,no,,,,,,
350405,US-5973,closed,Sages Airfield,41.77915,-74.26825,318,NA,US,US-NY,Kerhonkson,no,,,,,,
350411,US-5974,closed,Grove Ranch Airport,30.48599,-98.03289,950,NA,US,US-TX,Marble Falls,no,,,,,,
